inn,id
7811419892,4997347
3801141200,10068490
7530009410,7268447
1837014480,9771542
6952316993,11046744
7325134352,9076513
5040165209,11206620
2130140242,8608816
5038142162,11007188
4345120828,179634
7718969323,8374161
2634094228,9462806
5410089202,11667530
4253010014,7385341
3525400540,10203715
8905050436,1867631
6612026729,1760815
6314023257,1854151
9723091831,11133582
2315119910,1093827
274922310,10029138
5010049389,9038946
5404004955,9088303
6316194787,8300840
4020006086,8048240
5040118784,7447218
3811141978,3713311
7328058318,4405559
9718070956,10278224
6950181317,8500338
3663097095,7821849
6658485725,9723818
5911056991,2491294
5038081985,5133199
1841073418,10347261
8601049319,7831808
5528026969,2357273
4345394032,8799601
7804677081,11437655
3810053260,1577484
4415008371,10349005
7731659874,3642026
4205085115,734584
6452059466,6234546
8401006290,4024427
7706807342,8419328
9723139875,11783597
5211759861,9576705
9721193080,12060296
7735153655,9803276
7707405300,10528079
7724478556,11045169
5047209818,10609102
5029205458,9520860
5047133260,1109862
7720825512,8848852
5040086405,5559081
5032284467,8848233
1655250300,7487105
7704352065,9703063
7707416084,10720872
5024151777,9091685
7718219049,9258226
7727383937,10735297
9728086578,12088073
5040097809,4930333
5404095014,11145739
7725497456,10792624
4401104830,35970
4345319606,1499950
5407968771,10529632
5001107429,9630599
8604056709,8267439
7717668010,4965139
7716245621,9149302
3305050393,707038
7722716195,4327906
5903155974,12123376
7703421799,10056370
7814467781,2272424
7730233787,10181787
323376530,8736924
4708019133,5386139
9721070949,10830002
7751250790,12135856
6230113899,11086825
7721746341,3448392
7751145700,10731955
7714414338,9956601
1660337732,11181381
9729337400,12065367
7727226331,9355866
6316208687,9227483
9717084988,11097609
7722486897,11302610
9718233294,12254453
1833056923,1752207
7708396313,11604899
7734421485,10947896
5027272586,10915244
9710107770,12057610
5258105952,7615266
2902067783,611904
7722862012,8931458
6670416862,8322686
6670416870,8322688
7728381467,10397962
7703561757,4994245
7719405760,9126933
7816683202,10818016
5191401786,6905762
5105010950,9620001
7802487663,164225
7709581171,2082178
3016061276,1224420
7619003786,2198233
7751185164,11395267
3329078542,8929305
7116505148,1548836
7718896812,7354712
7817327091,7477754
7609021377,4324755
7727235230,4476400
5907044087,11017701
2628032858,5414541
2509200944,5673800
5047142176,7914505
7727309556,10082949
7716664911,1470346
1102070961,2351027
5504074071,6939676
7805098168,7056518
5244025873,7709617
4217060700,5770006
5507209714,559425
5261070876,2165529
7729781281,8817999
7810244569,5027298
6670383624,7741688
4705075108,10450308
6314042482,9910508
5638030622,2494951
5905253624,6015339
2508014617,5494760
7806239238,9775252
7447223553,7836604
7820069972,11012875
7722655464,5677613
7805698045,10123721
7806520343,8372065
1660338743,11201966
7714354375,9400492
1831188593,10511942
1831205880,11839670
5047115422,1945429
4712026983,9569465
7805615916,7799877
7810180227,9013350
7842000950,6268813
7805316137,9247129
7810869546,400199
7802867224,8758877
7811563624,8172224
4707032100,2381696
5024197362,11078822
3123384867,9691729
9705200894,12189420
8608048339,3843221
6454085020,2592142
7825501956,6331029
7017390111,9528041
7203304293,8328993
6671076827,10310473
8610017257,3417189
9723139890,11783600
7810922905,8887713
7813517920,1366305
5112000706,1418043
5407480832,7591067
7743031756,9030522
7733709055,1491345
5007047254,3769690
9724128298,12140926
7736331798,11467765
6130704168,1651520
2348016211,997513
1646013292,6731936
274152118,3517617
226005145,6719438
1659098977,2859715
6025033337,4688991
2005005454,4679827
7801464198,4472096
278937237,10502943
3811438898,9915359
7204088091,3420474
5259022593,2399840
6330084948,10908608
6318071710,12181009
6319735071,3054420
1643012357,117035
5638069771,9845241
1650383786,11146873
3461012290,8960743
8602004134,2217836
2312318314,12160243
2320152729,5951868
9704215270,12211325
5260253556,3397243
5262372823,11370170
5250064567,9608981
5260268760,4149736
5256171981,10583850
5261026323,2439394
5259002614,2411399
5257153390,9358641
5260422412,9627256
1646033806,7510877
5261083762,7590787
5258141904,10668733
7202224800,3329015
2315127004,6321602
9701184916,11676015
4825096237,8157708
3128110940,9599548
7710664111,5595525
7714919177,8175213
7720672665,2240704
2130020989,6436778
2705094570,7894415
9724076480,11809304
7801429620,3452986
5261086202,7952346
3849083122,11610617
2315113668,996035
6726024877,10906084
6330052294,906592
6658195053,1916972
5259099476,2157000
5044120960,11490261
5260489255,12123839
4632064687,6081952
3461007412,7996738
1435247189,1527210
7813638762,11133542
5904381599,11290737
1326250505,10481560
7733343107,11084959
7702378798,9138562
7839076420,10050232
5017098473,7975497
5047154277,8500234
3906312607,8286197
1435206520,1841631
9102235760,10411343
266027709,3688717
7203448143,10666841
6901027577,4646979
9724114545,12059360
917020294,42602
5027169780,3258663
6234027792,771647
7814401325,3715310
7721756283,1306087
3114005544,1198234
9718082670,10460920
2315021128,3603822
2315024577,9047523
4017000856,5817148
5406809017,11423305
5406769692,8263314
7801698076,11571136
6143080573,7742368
5405409009,2522315
7206030523,3288978
7720405300,10470715
6229034385,6071269
3233500097,5888558
5410019621,312864
5612019906,6917572
9310006295,12089436
7813525328,2430819
5040078531,9134962
7802721578,1694608
5045041888,50516
9729295542,11296349
2443031234,4331987
7733719381,3616460
7325080202,4107567
2801250479,11056932
3702680426,7444569
6952041668,8547398
722004163,10414988
6330041775,3188693
7810868630,280426
7839076444,10050242
5022088350,5518886
5503253511,8907963
3328423475,687324
9731005226,10726293
2636218278,11403864
9702009681,11176007
7451399013,9487703
6670417055,8330644
5031091487,1802108
1633608768,8528034
4205231084,1207626
7725449646,10571021
7723604952,6580771
7813489045,2872348
1435231380,1090131
7841323250,3665669
323365680,7659648
9724023538,11414390
7802354840,4281007
1421009554,7951608
7814522739,1665473
4909105960,4912407
9704200789,12106420
1313000353,9579711
6685210536,12166020
7842198442,11733116
1657245993,10681884
6625026356,1593199
7715972180,8186714
5406621110,9948455
6122020252,11373624
7733311962,10055829
6330072357,9787527
8610018780,276508
4706054799,12054393
2536253529,678027
3528258476,9840746
8603198901,7884407
7811533718,7413800
9701018838,9492764
4025445778,9644487
1650235530,35763
5906049090,6215748
7715870527,4553625
3245514792,8493796
2801210518,9323667
8610015500,751780
7716793040,8999833
231006673,6704753
1660063873,280547
2310099434,1186346
6163102916,1971398
4028058343,9043353
5823351324,3466744
7716640117,1360957
6432020799,10405881
573012581,11044679
2222830221,8962076
6311068267,1572353
7838113848,12177777
7802708859,11345233
9718146997,11152700
9201002332,8776698
7701923320,4973496
7715803320,4871554
7714696932,5598806
2537100395,8027235
5906169566,11550209
9724032998,11476470
1655318220,9051027
274176422,7876613
4705023445,2100466
5254485478,2081267
3666250320,11399155
7733276210,9680222
7725715633,3257404
7717747568,7794764
7708776996,7638445
7733892756,8805431
7731318384,9785352
7716951360,11451744
7730178367,9313100
9704207840,12145683
7131000670,9079186
7804434603,4789332
9723191120,12110734
2204023810,1180233
7719880950,8578581
6501140049,1526995
7714591961,2102551
7731628594,2174700
3666111622,3767504
2725071080,3816869
105008744,4875816
5408001296,9080384
9724042876,11556723
2511083138,7894386
5047180397,9617610
7820315709,2615361
7724803809,677490
3702055550,548419
7730705990,8522689
7728498137,11253226
9705115938,10576812
6316268527,11429813
2628057193,9655378
9718148017,11171250
9725114594,12100739
273081383,4896337
6683000501,2609320
1121017628,5694064
7708356487,11094078
603282034,6469423
7612049460,11149515
3917031781,5943851
7731395808,10531221
7706444321,10012745
9718191397,11837749
6509000205,1677064
5029182923,8384860
9704111747,11748901
3906302060,8054175
9729346980,12182674
7813392389,1474682
1650271151,8095854
2460088960,9181331
2634071929,5591306
5503250824,8567360
2312182303,4598253
1001199359,5552077
1001169851,983562
1001280955,8379191
1658225950,11332324
1841078423,10644469
2720059178,10750419
4705045632,2116310
7723382379,9138796
7724447036,10743723
4101098631,503984
7722783988,7358171
6500003219,11850406
9705182839,11990368
7813645833,11366767
5402461191,4257397
3257082561,11799267
5432000430,9429289
9702051073,12059232
3702670844,1488343
2901285115,10198360
5410063941,10034220
2308256739,10696371
7814632604,9569472
278166584,2658930
7714671060,3112677
2312132207,6222391
7718814249,1845385
7701375201,8144540
3123427912,10470562
2465215637,4896475
7716718370,296747
7733389126,11915175
7729787117,8914141
273074530,3087622
6027052800,6095457
4205330494,9820849
6165227879,11498736
7726393851,10050795
7731433771,7436034
7723428577,9604708
6315558311,6109985
7814756085,10981063
5752071920,9307746
5720016317,4182201
5751054922,7829164
5609080690,4686880
7802678876,10824560
2015001931,1622103
7714956556,9979695
9718198040,11900050
2130007836,6266353
7729492730,9622925
6320039520,11113543
2222898269,11897282
7728592323,6567617
2330036986,4750207
2016003057,9352421
1649005395,6745422
7706577508,2024174
5032318437,11332857
7805388815,1456002
6367002405,6325015
7804320684,3317893
3128091409,7706799
9710027483,10183966
3528338643,12237842
261021380,8509168
1435307046,9715236
7811726780,10996310
9715416317,11809779
7602096366,7757664
1654043580,6745037
5027212932,8593504
5904366488,10794703
1001346010,11224996
1639009457,6739808
8602026226,3822521
6501117716,7002882
6234062483,4929574
7839088986,10317190
6025025368,2280403
4825147690,11740104
5007081135,1483531
9718041930,10049312
7810795252,11326509
2130092711,547915
7727181240,6536871
5260011099,2420418
6612031983,3991323
9108000348,8783587
1215119495,28856
7100014708,11738973
5406825393,11933744
5406825516,11935831
3245007217,9210853
7816476767,1536996
3620014376,10012390
3620011738,9412674
7707729707,888499
1639051138,9210979
7810797108,11346379
6141046200,8615108
7811531301,7411053
3811142280,3158425
2224200923,11181048
7840092218,11304475
4205069071,495812
8904037471,6597138
9718211759,12045095
7704414716,10232594
5903113300,9095710
1650053957,2335561
2430003448,512084
7724319789,9239879
9703135343,12107586
6161074477,9355353
7418021129,4707785
2352053777,10039920
6674366940,3042797
2130141422,8663264
7727765140,342467
7734484439,12260782
2464246819,7551333
5404070348,10524289
1108018950,4349934
917015671,2174763
7801316190,9880360
278205674,8165605
5407494810,8426686
9723150685,11836063
9723036774,10408729
3601008024,3923699
7722498853,11549542
7810751030,10948243
9715336573,10920091
1655283697,8274180
5903110050,8131652
6679062819,9015668
6324084080,10338822
2349006696,956541
6433007247,9536906
6674353525,2244555
5836683447,10325251
5405501558,8818367
2466154031,6250051
9102044229,8951657
7816742955,12230111
2635234742,10679577
2317054802,4508558
7604331583,10367581
6912009019,1018055
9102203020,9589872
3808203046,10548223
2310091033,7234476
7425003730,6174551
7729573348,2312168
7714388920,9757680
7801580236,7496199
7725620340,1106649
5451105936,1187219
1828007945,584351
2612018167,5403439
4236000440,6877953
1635004257,637000
277055070,6700294
6501221844,4060886
6162059009,4112756
225004830,9143332
3257069730,11075240
7203168121,3681499
6670389150,7743886
5403190900,2569313
9705200573,12183196
1821014044,10123650
9103075830,9372950
2312275540,10801768
7728883629,8599605
6381020188,10367551
6316284871,12245408
4025077725,490699
3525430601,10794240
517010044,317619
2225123975,743472
4400013700,12123470
4632191011,8551088
6317145006,11244699
7724730220,2722026
9704227981,12317821
7838460778,4355880
7805650702,8523453
7804514263,8028372
7801443529,1778581
7826004636,4095824
7814208258,9187261
7810451660,8028310
7813439894,717577
7841391556,2708885
1001335932,10753229
5077020986,5896148
3410103510,5599845
7842411332,298790
7811197985,9218632
7802490056,3169794
7804384374,4461456
7725838900,8781804
2308111042,9115223
5024213744,11597901
9102205130,9639265
6439089052,9456995
7733627162,873518
9705143660,11308013
572006514,8333237
1646004555,6731021
3906202347,4820615
6683014374,10725302
5803028980,10583780
9403009482,12013674
9715214127,9396041
7708777679,7645493
7810489590,1026573
7811176505,9118106
7807230679,11072141
6685116389,9835619
2367030162,12135844
4703076040,430251
5906141264,9806834
5009109428,10132992
8602012061,232729
5024123963,3461143
7841042298,9823541
274927196,10237951
3448034047,901256
7703433770,10380784
7842127970,10104213
6670459753,10399089
7805656415,8763533
1901052630,504020
7719866419,8287865
9102237380,10449952
1319000649,6362433
5751061158,10409816
3702009521,3808569
1215101547,1684030
4105025225,5703260
9721002410,9787809
7804661677,11191263
274172160,7670824
6453119541,1480055
7326043436,7832908
5803028429,10216384
6453122760,7376924
2722079701,4792078
7708699780,4125122
5401360673,7574408
9715246513,9655982
9715273108,9910624
7724307279,9106283
6234070861,4370504
3665100339,8499258
3665110168,9276413
3706016760,1484527
4401198002,11454823
3905610801,2566701
9721042885,10121704
2308164566,2365756
7719817651,7351270
5007094590,9283175
6321239169,2559379
9104030214,11428041
5031125908,10260389
5003115337,9382825
1207004807,5128717
5262259257,3408804
2204017599,3092843
6312163442,9822688
6312101439,2940949
3525329295,8615664
7460035291,10217096
7810286022,5048517
7621007629,4171662
9717054817,10113073
4212127060,531362
1400008165,11835748
3128007037,1188091
6161064479,372460
5902165923,1485012
2901258263,9226663
2901089696,1379010
523005701,2772364
1327022438,8812172
5905066840,11415902
7447270183,10118060
7604195041,3327059
9103011297,8964050
4707040580,10561790
5042150310,10918972
4501015936,6860630
4029051541,8965781
2335062764,2853815
2335010131,1016155
2630005682,9185470
7711090822,7092774
1651080985,10371583
6234101911,1837012
1660312294,10668181
7715407742,9063890
7722858506,8901933
7810937316,11741469
5837084213,12228259
9102020669,8803057
2130103748,1606646
6671061997,10003741
5402036158,10364545
7203354590,9387222
7811705170,10768617
255023639,11754166
7704342067,9581936
5029112806,3547588
7727342472,10605906
5501182054,10201880
1833037769,6362771
7806334160,1940580
6450098276,10270833
7017414235,10007772
7726508005,2306947
7801600676,7892536
7708655416,5539703
2801262033,11517085
5904295075,8103006
5944002712,10122562
4708005780,2103385
5050088994,3075698
9731079316,11595145
6321143234,1531722
4317006111,5939503
4317007242,8445292
2014033546,11790975
6014003436,7384081
5407970756,10705469
6231032762,3036130
8610025723,5282119
6684005460,7563993
9701048448,9893424
2723200502,10689334
4253032522,9602492
3702124531,9534277
5433964607,10425762
